,company_name,company_rating,industry,size,type,years_old,location
3293,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3294,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3295,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3296,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3297,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3298,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3299,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3300,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3301,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3302,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3303,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3304,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3305,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3306,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3307,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3308,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3309,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3310,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3311,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3312,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3313,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3314,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3315,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3316,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3317,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3318,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3319,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3320,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3321,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3322,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3323,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3324,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3325,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3326,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3327,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3328,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3329,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3330,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3331,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3332,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3333,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3334,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3335,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3336,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3337,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3338,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3339,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3340,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3341,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3342,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3343,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3344,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3345,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3346,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3347,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3348,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3349,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3350,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3351,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3352,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3353,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3354,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3355,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3356,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3357,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3358,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3359,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3360,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3361,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3362,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3363,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3364,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3365,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3366,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3367,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3368,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3369,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3370,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3371,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3372,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3373,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3374,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3375,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3376,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3377,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3378,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3379,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3380,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3381,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3382,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3383,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3384,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Noida
3385,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Noida
3386,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Noida
3387,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Noida
3388,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Noida
3389,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Noida
3390,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Noida
3391,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Noida
3392,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3393,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Noida
3394,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,Noida
3395,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Noida
3396,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Noida
3397,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Noida
3398,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Noida
3399,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Noida
3400,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Noida
3401,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Noida
3402,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3403,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3404,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3405,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3406,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3407,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3408,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3409,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3410,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3411,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3412,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3413,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3414,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3415,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3416,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3417,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3418,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3419,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3420,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3421,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3422,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3423,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3424,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Bangalore
3425,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Agra
3426,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Agra
3427,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Agra
3428,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3429,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Agra
3430,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,Hyderabad
3431,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Agra
3432,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Agra
3433,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Gurgaon
3434,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Agra
3435,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Agra
3436,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Bangalore
3437,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Agra
3438,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3439,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3440,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3441,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3442,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3443,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3444,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3445,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3446,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3447,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3448,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3449,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3450,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3451,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3452,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3453,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3454,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3455,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3456,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3457,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3458,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3459,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3460,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3461,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3462,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3463,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3464,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3465,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3466,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3467,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3468,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3469,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3470,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3471,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3472,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3473,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3474,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3475,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3476,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3477,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3478,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3479,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3480,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3481,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3482,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3483,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3484,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3485,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3486,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Noida
3487,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Noida
3488,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Noida
3489,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Noida
3490,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Noida
3491,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Noida
3492,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3493,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3494,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3495,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3496,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3497,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3498,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3499,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3500,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3501,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3502,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3503,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3504,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3505,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3506,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3507,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3508,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3509,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3510,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3511,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3512,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3513,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3514,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3515,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3516,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3517,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3518,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3519,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3520,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3521,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3522,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3523,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3524,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3525,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3526,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3527,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3528,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3529,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3530,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3531,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3532,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3533,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3534,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3535,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3536,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3537,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3538,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3539,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3540,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3541,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3542,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3543,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3544,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3545,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3546,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3547,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3548,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3549,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3550,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3551,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3552,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3553,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3554,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3555,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3556,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3557,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3558,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3559,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
3560,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
3561,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
3562,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
3563,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
3564,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
3565,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
3566,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
3567,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
3568,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
3569,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3570,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
3571,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
3572,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
3573,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
3574,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
3575,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
3576,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
3577,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
